60.0	4.195106187704077e-12
62.0	6.174097290904995e-12
64.0	9.033953208866107e-12
66.0	1.2616745119939159e-11
68.0	9.180781768620892e-12
70.0	5.199636955729549e-12
72.0	4.410946128822435e-11
74.0	2.891224867913238e-10
76.0	1.4835257643357518e-09
78.0	1.1648257020424418e-08
80.0	2.820820378523538e-08
82.0	5.111675333867341e-08
84.0	6.75531964691791e-08
86.0	8.576141119471283e-08
88.0	8.75846997146671e-08
90.0	1.1184530412810676e-07
92.0	1.8665496573567657e-07
94.0	3.1913395481182605e-07
96.0	5.655640800531141e-07
98.0	9.09701400107164e-07
100.0	1.2641536927300099e-06
102.0	1.9033056736566741e-06
104.0	2.7771582014992723e-06
106.0	2.602046242323065e-06
108.0	8.671776278123188e-07
110.0	2.297463744284723e-07
112.0	6.284994649395238e-06
114.0	3.541473418628047e-05
116.0	0.0001467330740280788
118.0	0.0005418536604981614
120.0	0.002133657558874959
122.0	0.009103114930233198
124.0	0.04057313106027014
126.0	0.15790025853136455
128.0	0.4005623866864608
130.0	0.6720959038690886
132.0	0.8336923785330348
134.0	0.8274627162028887
136.0	0.7817335485717288
138.0	0.771602171825003
140.0	0.7993403449317609
142.0	0.8411616991664406
144.0	0.8560317420546759
146.0	0.8474615739639664
148.0	0.8141620669370843
150.0	0.7847327728331706
152.0	0.7634187253919574
154.0	0.7355626215606201
156.0	0.7635533326646943
158.0	0.7686041479336441
160.0	0.7313366352837215
162.0	0.6317615066262414
164.0	0.3637992354953138
166.0	0.5715757012284488
168.0	0.4845597223133565
170.0	0.21527250793366545
172.0	0.05972512181311592
174.0	0.029403036667497665
176.0	0.011127151549099726
178.0	0.004552249700705455
180.0	0.002020780328527535
182.0	0.000964729985842222
184.0	0.0004906343560651438
186.0	0.0002635325272395849
188.0	0.0001486652367093776
190.0	8.748948649466572e-05
192.0	5.351421345443358e-05
194.0	3.388839139337308e-05
196.0	2.216239476565812e-05
198.0	1.4918167730701671e-05
200.0	1.0314031643205263e-05
202.0	7.314152059665211e-06
204.0	5.317133039102756e-06
206.0	3.967372846147566e-06
208.0	3.064029799894496e-06
210.0	2.618491903387433e-06
212.0	1.1135792963144162e-06
214.0	1.1998615468518733e-06
216.0	9.923318412808543e-07
218.0	8.054290858292194e-07
220.0	6.53577224857054e-07
