150.0	5.532158579314251e-12
150.5	5.800982035950502e-12
151.0	6.084224886856177e-12
151.5	6.382591655102097e-12
152.0	6.696920672735821e-12
152.5	7.028198629258548e-12
153.0	7.377357211355187e-12
153.5	7.745486268470999e-12
154.0	8.133735162538455e-12
154.5	8.543315643931174e-12
155.0	8.975383200555733e-12
155.5	9.431273691190024e-12
156.0	9.912522333236545e-12
156.5	1.0420357488424999e-11
157.0	1.0956598575982641e-11
157.5	1.152275835853569e-11
158.0	1.2120705678655022e-11
158.5	1.2752413911962103e-11
159.0	1.3419514174791598e-11
159.5	1.4124476800295263e-11
160.0	1.4869288320948943e-11
160.5	1.5656515947030216e-11
161.0	1.6488370801573077e-11
161.5	1.7367681399958217e-11
162.0	1.829708182589841e-11
162.5	1.9279517486047e-11
163.0	2.0317900651004797e-11
163.5	2.1415862821761363e-11
164.0	2.2576254648249627e-11
164.5	2.3802852553999972e-11
165.0	2.509921804100802e-11
165.5	2.646929502010968e-11
166.0	2.7916780832844245e-11
166.5	2.9446212865715426e-11
167.0	3.106119216805673e-11
167.5	3.276640044541146e-11
168.0	3.4566248379044926e-11
168.5	3.646481348942276e-11
169.0	3.846629811269315e-11
169.5	4.0575571587282376e-11
170.0	4.279602324847326e-11
170.5	4.5132191194678374e-11
171.0	4.758697580341635e-11
171.5	5.0163811734832716e-11
172.0	5.286518737514812e-11
172.5	5.569218839291764e-11
173.0	5.864529424639504e-11
173.5	6.172363969031532e-11
174.0	6.492416519298385e-11
174.5	6.82413632017986e-11
175.0	7.166811411854778e-11
175.5	8.912024200448329e-11
176.0	1.0791174524100138e-10
176.5	1.324312950371167e-10
177.0	1.63215710757347e-10
177.5	1.9601254775623678e-10
178.0	2.462140776379896e-10
178.5	2.992855198378781e-10
179.0	3.6755745409380157e-10
179.5	4.5167828436889743e-10
180.0	5.385370584185729e-10
180.5	6.666860698996042e-10
181.0	7.958320147658451e-10
181.5	9.516744519737465e-10
182.0	1.1317973063913691e-09
182.5	1.303243746180314e-09
183.0	1.5363114792309667e-09
183.5	1.7443967878227033e-09
184.0	1.9676810370459454e-09
184.5	2.1889352854213845e-09
185.0	2.3429173012643216e-09
185.5	2.5389404890877085e-09
186.0	2.6229313646177966e-09
186.5	2.6656171357750867e-09
187.0	2.6368514050856947e-09
187.5	2.4674014927745137e-09
188.0	2.3360069199938375e-09
188.5	2.0901602875070046e-09
189.0	1.896295424630666e-09
189.5	1.81915344876209e-09
190.0	1.933227641865532e-09
190.5	2.6272391012769396e-09
191.0	3.953473773625101e-09
191.5	6.4721916414585395e-09
192.0	1.0694921171257228e-08
192.5	1.6612274182902268e-08
193.0	2.661623647093293e-08
193.5	3.950673743157133e-08
194.0	5.7001554601682634e-08
194.5	7.980803295885672e-08
195.0	1.0623940450476477e-07
195.5	1.3573230853110466e-07
196.0	1.6791428253148763e-07
196.5	1.9799853754418197e-07
197.0	2.2468915726576063e-07
197.5	2.5166193161813117e-07
198.0	2.693564327580468e-07
198.5	2.8619623894465595e-07
199.0	3.009578834114056e-07
199.5	3.137304600625357e-07
200.0	3.2615316480881983e-07
200.5	3.40424531038572e-07
201.0	3.5527841234767304e-07
201.5	3.725206409577071e-07
202.0	3.9286524194784474e-07
202.5	4.1571830169603376e-07
203.0	4.422490904455296e-07
203.5	4.7269521826376676e-07
204.0	5.060973755465419e-07
204.5	5.429130417289785e-07
205.0	5.854378330389416e-07
205.5	6.276590387349506e-07
206.0	6.760220033640738e-07
206.5	7.280866886793547e-07
207.0	7.836164986210243e-07
207.5	8.456446186295276e-07
208.0	9.1312066421309e-07
208.5	9.87300249440623e-07
209.0	1.0709104785444176e-06
209.5	1.1646482585538433e-06
210.0	1.2664853330304228e-06
210.5	1.3860598743251356e-06
211.0	1.5157576088257169e-06
211.5	1.6602270315676145e-06
212.0	1.8209943503790198e-06
212.5	1.994578857818121e-06
213.0	2.1834190836373427e-06
213.5	2.386593265457656e-06
214.0	2.5996760556629065e-06
214.5	2.8222743163860802e-06
215.0	3.0600349119173744e-06
215.5	3.2921995971462023e-06
216.0	3.5385171405740148e-06
216.5	3.789313650835272e-06
217.0	4.043641950447157e-06
217.5	4.313130514003517e-06
218.0	4.589137797967808e-06
218.5	4.882478789438221e-06
219.0	5.1997018956269324e-06
219.5	5.544363418009552e-06
220.0	5.915657791854859e-06
220.5	6.34450256323927e-06
221.0	6.811811122425354e-06
221.5	7.3419079254510135e-06
222.0	7.945163996390345e-06
222.5	8.611018757023259e-06
223.0	9.391111902138968e-06
223.5	1.0258049031622782e-05
224.0	1.123882704807934e-05
224.5	1.235004657373817e-05
225.0	1.3590918998329064e-05
225.5	1.4984052783844665e-05
226.0	1.654069637797953e-05
226.5	1.8261573913763474e-05
227.0	2.01620892090493e-05
227.5	2.228005402586828e-05
228.0	2.4546896091411504e-05
228.5	2.7062212730560746e-05
229.0	2.977822097634642e-05
229.5	3.270133448147738e-05
230.0	3.5925532914909995e-05
230.5	3.9411828157786786e-05
231.0	4.3251447975867234e-05
231.5	4.7433788790371946e-05
232.0	5.198946180305804e-05
232.5	5.70146257150855e-05
233.0	6.257403531221522e-05
233.5	6.874048968196901e-05
234.0	7.56740263753224e-05
234.5	8.350860677493557e-05
235.0	9.23264993793895e-05
235.5	0.00010258849694482672
236.0	0.00011429297908609948
236.5	0.0001279179542312717
237.0	0.00014388221419893944
237.5	0.0001624460583544051
238.0	0.0001847413662094877
238.5	0.00021098596029788146
239.0	0.00024254866152044265
239.5	0.00028065971677974417
240.0	0.00032612826136351765
240.5	0.000384124297412048
241.0	0.0004539451387164093
241.5	0.0005356003889322067
242.0	0.0006306448777490467
242.5	0.0007438607288435162
243.0	0.0008675123082582199
243.5	0.0010118081893590947
244.0	0.0011801739076101232
244.5	0.001375247245008459
245.0	0.00159786805995559
245.5	0.0018494492192774675
246.0	0.002129575336079604
246.5	0.002436144195990698
247.0	0.0027653203919026166
247.5	0.003111454182937802
248.0	0.003466120940405279
248.5	0.003818058379487271
249.0	0.004156126072022417
249.5	0.004468273556380061
250.0	0.004745360933440844
250.5	0.005000790424379762
251.0	0.005265574364192496
251.5	0.0056484171748453545
252.0	0.006388103339524603
252.5	0.007986011864580374
253.0	0.01150093877990499
253.5	0.019011028645926575
254.0	0.03460405914107242
254.5	0.06575775849121551
255.0	0.12413017500882109
255.5	0.22145590775008914
256.0	0.3539901938929812
256.5	0.48756267597686614
257.0	0.5823683051485823
257.5	0.6309290799303529
258.0	0.6471412855933869
258.5	0.6504775559588246
259.0	0.6515503379006001
259.5	0.654766825785415
260.0	0.6610385013796538
260.5	0.6712085885528891
261.0	0.6841422216793249
261.5	0.6989068280251911
262.0	0.7147989502824517
262.5	0.731445158825364
263.0	0.7473111921049527
263.5	0.7627298279235634
264.0	0.7769433502425275
264.5	0.7895863462363778
265.0	0.800712433289374
265.5	0.8100928769420495
266.0	0.8177684985196242
266.5	0.8239854492193018
267.0	0.8288500347127451
267.5	0.8322913932154152
268.0	0.835284458698297
268.5	0.8372217298164956
269.0	0.8387657343232469
269.5	0.8400967233146219
270.0	0.8409056645817252
270.5	0.8422156942869296
271.0	0.8432713635988206
271.5	0.844478366342219
272.0	0.8459175281219993
272.5	0.8473536874143448
273.0	0.8490060596009762
273.5	0.850734364747712
274.0	0.8523990508317267
274.5	0.8540076562931201
275.0	0.8557214679978957
275.5	0.8567662933946986
276.0	0.8578945149028506
276.5	0.858567845227065
277.0	0.8587649982134856
277.5	0.8589983753976279
278.0	0.8581682685295212
278.5	0.8573403660319042
279.0	0.856097183572179
279.5	0.8544261227138579
280.0	0.8527239481331468
280.5	0.8506478544134414
281.0	0.8485288907721164
281.5	0.8464525743271275
282.0	0.8444193195271207
282.5	0.8423442796762962
283.0	0.8408031618371025
283.5	0.8392260765776144
284.0	0.8379939418996055
284.5	0.8371069974731057
285.0	0.836191393020632
285.5	0.8359001767801504
286.0	0.8355837838809793
286.5	0.8353834959554416
287.0	0.8352992977644632
287.5	0.835178179914538
288.0	0.8347955441385799
288.5	0.8343643775757396
289.0	0.8335062934774269
289.5	0.8322151094751234
290.0	0.8308545809298773
290.5	0.8283176612442523
291.0	0.8257018449234506
291.5	0.8224453964690762
292.0	0.8185505477018994
292.5	0.814576295267791
293.0	0.8098899289548134
293.5	0.8051392751964307
294.0	0.8005026761489578
294.5	0.7959916986070551
295.0	0.7914601920217057
295.5	0.7883899450250991
296.0	0.785338645085802
296.5	0.7833987395763803
297.0	0.7825879849998151
297.5	0.7818646291740511
298.0	0.783130194465716
298.5	0.7845258091454566
299.0	0.7864889876556415
299.5	0.7890313512154636
300.0	0.7917303978395241
300.5	0.7943998638344187
301.0	0.7971887984517302
301.5	0.7997951899214917
302.0	0.802147918454585
302.5	0.8044115999481338
303.0	0.8061700246181412
303.5	0.8075437053287451
304.0	0.808336299645242
304.5	0.8083012641594722
305.0	0.8071361098364941
305.5	0.8046418543801921
306.0	0.8003137299405911
306.5	0.7937845438609571
307.0	0.7846581478694828
307.5	0.7725337910598913
308.0	0.7569570190190015
