60.0	1.8172432259243628e-06
62.0	5.736731963795733e-06
64.0	2.114265758055591e-05
66.0	9.940811013387715e-05
68.0	0.0003480091553460024
70.0	0.00045063069289459016
72.0	0.002235878658397826
74.0	0.011696743226465132
76.0	0.059269549491559645
78.0	0.40549233534897017
80.0	0.6626536322405564
82.0	0.7857656382604903
84.0	0.7695585752240919
86.0	0.8320625586990007
88.0	0.7658185318734069
90.0	0.7661373858509601
92.0	0.7856041259894968
94.0	0.7475233967895947
96.0	0.7824939945728223
98.0	0.8262149679086817
100.0	0.7968264855784024
102.0	0.7829060167763042
104.0	0.6748606829642766
106.0	0.4194176578533881
108.0	0.18900855767611588
110.0	0.08044007554500988
112.0	0.03527797205950857
114.0	0.0167928325492752
116.0	0.008934630936179628
118.0	0.0049829615534552575
120.0	0.0031014274409269615
122.0	0.0020027158040888163
124.0	0.0011605947049645887
126.0	0.0004032874349487273
128.0	3.3920278716949186e-05
130.0	3.009414967737433e-05
132.0	3.936738314714166e-05
134.0	2.0086996549081964e-05
136.0	1.1927504347500643e-05
138.0	1.2396287364579446e-05
140.0	1.322256631103594e-05
142.0	1.152563439414453e-05
144.0	8.209818721930077e-06
146.0	5.536690118931737e-06
148.0	5.292173515089294e-06
150.0	6.873101786351544e-06
152.0	9.32475625792181e-06
154.0	1.1408918736468183e-05
156.0	1.3613930535181407e-05
158.0	1.5103121548627945e-05
160.0	1.85634578536949e-05
162.0	4.213219909996134e-05
164.0	0.0003364471251379365
166.0	0.0011320710042809275
168.0	0.0010269369428439845
170.0	0.0006231734111448627
172.0	0.046909336294591764
174.0	3.990978237821163e-08
176.0	2.1123883178189253e-09
178.0	1.0414275525842107e-09
180.0	5.953028500253976e-10
182.0	3.9257870991633207e-10
184.0	3.1419088444918347e-10
186.0	3.4186553850226347e-10
188.0	5.156552376129488e-10
190.0	9.400908974149e-10
192.0	1.8328304648647705e-09
194.0	3.576467871963013e-09
196.0	6.7632404592878425e-09
198.0	1.2470039496206084e-08
200.0	2.259275976338426e-08
202.0	4.043596275222621e-08
204.0	7.189197915937557e-08
206.0	1.2826797154546963e-07
208.0	2.364111375249148e-07
210.0	5.278573462145636e-07
212.0	1.787154446830389e-07
214.0	8.379000442965373e-07
216.0	1.723695257956329e-06
218.0	3.4088103238362593e-06
220.0	6.849444177991535e-06
